title,year,genres,duration,rating,directors,country
Inception,2010,"Action;Sci-Fi",148,8.8,"Christopher Nolan",UK
The Matrix,1999,"Action;Sci-Fi",136,8.7,"Lana Wachowski;Lilly Wachowski",USA
Interstellar,2014,"Adventure;Sci-Fi",169,8.6,"Christopher Nolan",UK
Blade Runner 2049,2017,"Sci-Fi;Thriller",163,8.0,"Denis Villeneuve",Canada
The Dark Knight,2008,"Action;Crime",152,9.0,"Christopher Nolan",USA
Mad Max: Fury Road,2015,"Action;Adventure",120,8.1,"George Miller",Australia
Star Wars: Episode IV - A New Hope,1977,"Action;Adventure;Sci-Fi",121,8.6,"George Lucas",USA
The Empire Strikes Back,1980,"Action;Adventure;Sci-Fi",124,8.7,"Irvin Kershner",USA
Dune,2021,"Adventure;Sci-Fi",155,8.0,"Denis Villeneuve",Canada
Gladiator,2000,"Action;Drama",155,8.5,"Ridley Scott",UK
Parasite,2019,"Drama;Thriller",132,8.6,"Bong Joon-ho",South Korea
Crouching Tiger, 2000,"Action;Adventure",120,7.9,"Ang Lee",China
Amélie,2001,"Comedy;Romance",122,8.3,"Jean-Pierre Jeunet",France
Train to Busan,2016,"Action;Horror",118,7.6,"Yeon Sang-ho",South Korea
The Raid: Redemption,2011,"Action;Thriller",101,7.6,"Gareth Evans",Indonesia
Terminator 2: Judgment Day,1991,"Action;Sci-Fi",137,8.5,"James Cameron",USA
Aliens,1986,"Action;Sci-Fi",137,8.4,"James Cameron",UK
The Fifth Element,1997,"Action;Adventure;Sci-Fi",126,7.7,"Luc Besson",France
City of God,2002,"Crime;Drama",130,8.6,"Fernando Meirelles;Kátia Lund",Brazil
Ex Machina,2014,"Drama;Sci-Fi",108,7.7,"Alex Garland",UK
The Grand Budapest Hotel,2014,"Comedy;Drama",99,8.1,"Wes Anderson",USA
Little Miss Sunshine,2006,"Comedy;Drama",101,7.8,"Jonathan Dayton;Valerie Faris",USA
The Intouchables,2011,"Comedy;Drama",112,8.5,"Olivier Nakache;Éric Toledano",France
Jojo Rabbit,2019,"Comedy;Drama;War",108,7.9,"Taika Waititi",New Zealand
Midnight in Paris,2011,"Comedy;Fantasy;Romance",94,7.7,"Woody Allen",USA
La La Land,2016,"Comedy;Drama;Musical",128,8.0,"Damien Chazelle",USA
Silver Linings Playbook,2012,"Comedy;Drama;Romance",122,7.7,"David O. Russell",USA
About Time,2013,"Comedy;Drama;Fantasy",123,7.8,"Richard Curtis",UK
The Truman Show,1998,"Comedy;Drama",103,8.2,"Peter Weir",USA
Groundhog Day,1993,"Comedy;Fantasy;Romance",101,8.1,"Harold Ramis",USA
